name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,sadness,neutral,joy,surprise,disgust,fear,anger,pos,neg
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:08.226000+00:00,True,0.0,5.0,"Easy to use, easy apps and books, you can use a timer to schedule time use","Easy to use, full of great apps",170904mom,0.005747749470174313,0.7346287369728088,0.21420221030712128,0.03468090668320656,0.002173907821998,0.0014445575652644038,0.0071218679659068584,0.9914838671684265,0.008516145870089531
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,4.0,These were ordered one for 4 year old and then ordered second one for 2 year old. They are easy to use and age appropriate apps for each of them.,Perfect for my grandbabies,Cindy,0.009014205075800419,0.8040149807929993,0.10714408755302429,0.0697295144200325,0.0025950875133275986,0.001263415557332337,0.006238678004592657,0.9920029640197754,0.007997079752385616
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,5.0,"This is the perfect tablet for a toddler. I feel like there is stuff for him to now, but he can also grow with it. And it's built like a tank.",Awesome for kids,Steve,0.004453688859939575,0.4793185591697693,0.42496243119239807,0.048263560980558395,0.028651008382439613,0.002867515664547682,0.011483121663331985,0.9931622743606567,0.006837702356278896
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,4.0,Pros: preloaded with everything your kids will need.Cons: need to buy at least 32GB microSD with it.,Love it!,DrRamses,0.009992840699851513,0.12565672397613525,0.8084651231765747,0.04122224077582359,0.0047029596753418446,0.000751927203964442,0.00920818094164133,0.9908666610717773,0.009133271872997284
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,5.0,My son is 6 and I can control everything he does on his tablet! I love it and love that learning games came installed,Love,Xman,0.007509754970669746,0.021239109337329865,0.9483805298805237,0.011760847643017769,0.003285221289843321,0.0004186194855719805,0.007405902724713087,0.9919201135635376,0.008079895749688148
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,5.0,My son loves his tablet. It is very easy to use. Very stutdy.,Baby loved it,Gisy,0.02128683030605316,0.15905925631523132,0.7733432650566101,0.030401205644011497,0.008764885365962982,0.001034413930028677,0.0061102863401174545,0.9911113381385803,0.008888603188097477
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,5.0,This is all around a great tablet. My 1yr old can use it with ease. Also love how we can change the profiles to suit adults as well. Would recommend to anyone and all ages.,Awesome for all ages,Momfromga,0.004991978406906128,0.33524635434150696,0.611065685749054,0.03903860226273537,0.004008068237453699,0.0009514310513623059,0.004697900731116533,0.9947010278701782,0.005298937670886517
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,5.0,I bought it for my 2 year old and he loves it. It's easy to use and the perfect size for his hands.,Great tablet for kids.,Susana,0.009305746294558048,0.19648714363574982,0.756096363067627,0.02374795638024807,0.006520404480397701,0.0008616017294116318,0.006980730686336756,0.9933357238769531,0.006664264015853405
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-02-03 00:00:00+00:00,2017-06-04 02:18:08.525000+00:00,True,0.0,5.0,My kids love this tablet! Good for those long road trips.,Great for kids,Robertjr760,0.0021899298299103975,0.012430873699486256,0.9767230153083801,0.005695642437785864,0.0011693109991028905,0.00026733166305348277,0.0015239313943311572,0.9900392889976501,0.009960729628801346
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-29 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,Bought this for a 8 yr old and its perfect for what she like to do,Great tab for my young child,Bmac,0.011469325050711632,0.30981212854385376,0.5906500220298767,0.08029954135417938,0.0018611681880429387,0.0012186752865090966,0.004689094610512257,0.9908673763275146,0.009132590144872665
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-29 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,Love this kid's tablet - it's kid proof! It's perfect for kids of all ages!,Love this kid's tablet - it's kid proof!,BestBuyCustomer,0.006816925946623087,0.1516827493906021,0.729301393032074,0.08050841838121414,0.006721843034029007,0.001252998597919941,0.023715637624263763,0.9927638173103333,0.0072362362407147884
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-29 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,"I bought 2 of these, 1 for each of my 2 youngest Grandaughters. Wanted something that would be made well, easy to use and as they get older the range of use could expand. Not only is it a good activity but a great learning tool. I will download fun and game activities but learning also even though many of the fun and game are learning tools. Their ages are 3 1/2 and 5 and they love them. Easy to download items, save to home screen or remove items. Their are several parental controls and options so you can feel worry free. Can add more than one user and profile.",Grandkids Activity,Chippy,0.012934979982674122,0.05055926367640495,0.008099754340946674,0.0057425289414823055,0.0014297585003077984,0.909488320350647,0.011745359748601913,0.9942737221717834,0.005726311355829239
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-29 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,Bought for Christmas for 6 and 8 year old granddaughters. Both girls loved it and have said it was their favorite gift.,Easy to use for young children,lvmydog,0.009480421431362629,0.27428901195526123,0.650638222694397,0.05445859581232071,0.0036417385563254356,0.0008133015944622457,0.006678651552647352,0.9922329187393188,0.007767107803374529
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-29 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,"Easy to use, loves the green case and durable. Great gift.",Tablet for kids,happiness,0.005350602325052023,0.5173307061195374,0.43580004572868347,0.028854813426733017,0.005933700129389763,0.0010639562970027328,0.005666189827024937,0.9921843409538269,0.007815651595592499
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-29 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,granddaughter loves it and easy and durable. loves the pink case.,Easy for kids,happiness,0.012076904065907001,0.1907701939344406,0.7555320858955383,0.0320102833211422,0.00277856201864779,0.0005735770682804286,0.006258415523916483,0.9898882508277893,0.010111791081726551
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-28 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,"This is the second one I've bought for my kids. The each have their own tablet now. As a parent I like that I can set limits...such as screen time, reading, videos etc. You can control everything. It can be educational aswell. Their is alot of educational apps on the device to download. Such as wikipedia,farmers almanac etc. Patents should look through and discover apps with the kids to get full use of the tablet. It continues to update regularly.",Great buy,Erica,0.00772912846878171,0.8508105278015137,0.0850471556186676,0.048307519406080246,0.0024207832757383585,0.001189118018373847,0.004495829809457064,0.9939342141151428,0.0060657234862446785
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-28 00:00:00+00:00,2017-06-04 02:18:09.159000+00:00,True,0.0,5.0,This is awesome! I have a 4 year old grandson and he loves the tablet!!It's kid friendly and has great games that he likes!!Would recommend it!!My 9 year grandson also traded in his drawing pad for a tablet and he loves it!!,Teresa,Teresa,0.0060189939104020596,0.04716283455491066,0.8168172836303711,0.1077086552977562,0.004022883251309395,0.001473945681937039,0.016795434057712555,0.9935747981071472,0.006425182335078716
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,5.0,"My son was 2 years old when he received this tablet, the apps and games are fun and instructional, the cover really nakes it drop and shatter proof, I have it set on a timer so it turns off after 20 minutes of use, on days when he seems to be more interested I will let him use it longer, other than thats it is so simple a baby can use it.",Great tablet for toddler,hotkarl,0.006036174949258566,0.19826698303222656,0.7327350378036499,0.04684073105454445,0.003959058318287134,0.0013418245362117887,0.010820216499269009,0.9928146600723267,0.007185367401689291
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,5.0,My nephew always uses my sister's iphone when watching videos. He loves his youtube videos lol. So I went out and bought him this. The kid loves it. There's value in the cartoon membership also,Great for young children,Eric,0.005401471629738808,0.07183004915714264,0.9027678966522217,0.012159666046500206,0.003042528172954917,0.0005786672118119895,0.004219652619212866,0.991554319858551,0.008445657789707184
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,5.0,Got this the another day for my niece and she loves everything it has to offer,Great,Fatman,0.004769052844494581,0.028513828292489052,0.9103586673736572,0.0520954392850399,0.0007528550922870636,0.0005364135722629726,0.002973709022626281,0.9930453896522522,0.006954611744731665
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,4.0,The product is easy for grandson to operate and navigate through and seems to be very durable,Great for little kids,Dave,0.003929710481315851,0.2143423855304718,0.7587472796440125,0.012696225196123123,0.0046320767141878605,0.0012600630288943648,0.004392309579998255,0.9921714067459106,0.007828593254089355
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,5.0,I feel that this tablet was the perfect fit for my boys age 8 and 6.,Great speed no lagging,Fourtoejoe,0.0023212439846247435,0.024692352861166,0.965402364730835,0.004000483546406031,0.0018465103348717093,0.0005027657607570291,0.0012342261616140604,0.9919385313987732,0.00806143507361412
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,5.0,The device is so simple for kids. It is great. I love the case it's really protective.,Great product for kids! User friendly,Sofia,0.002784304553642869,0.11824867874383926,0.8555693030357361,0.010340385138988495,0.00699405325576663,0.0010155533673241735,0.005047764629125595,0.9915506839752197,0.00844933744519949
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,5.0,"My 2 yr old loves it!!! We got it in pink. Love that you can put restrictions on it, as well as a timer so that theyre not on it too long. The games and books are awesome",Best tablet ever!!!,Gloria,0.012301771901547909,0.0882788822054863,0.6588068604469299,0.22216837108135223,0.002871963893994689,0.0009443845483474433,0.014627715572714806,0.9932467937469482,0.006753243505954742
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.219000+00:00,True,0.0,4.0,It needs the Internet to connect to your devices and play music. Sometimes you can be cut off. The rest of the time it is easy as can be.,mostly great,Jobin,0.034910667687654495,0.8787682056427002,0.03639942780137062,0.03264002501964569,0.007223139517009258,0.00215896125882864,0.007899555377662182,0.9780687093734741,0.02193126641213894
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.513000+00:00,True,0.0,5.0,Excellent product thanks !Thanks for the help choosing what I was looking for and all the variety of apps that are available on this one.,Great tablet for my nephew!,Gugg74,0.003788013942539692,0.034155309200286865,0.9070457816123962,0.05001887306571007,0.0010605585994198918,0.0005675717256963253,0.0033638335298746824,0.9935362339019775,0.00646379915997386
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.513000+00:00,True,0.0,5.0,My 3 yr old loves her new tablet and my wife and I are glad to get ours back. Very simple usage. Has all of her favorite apps on it.,Awesome!,Irishfan317,0.0026522506959736347,0.01621854677796364,0.9510013461112976,0.026248749345541,0.0011582899605855346,0.00035330039099790156,0.0023674878757447004,0.9937229752540588,0.006276956759393215
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.513000+00:00,True,0.0,4.0,"this is excellent for kids 3-7. the only thing I don't like is it is difficult to go to kids web pages by typing in an web address once you set up the kids profile, plus it takes away the easy access of the camera which the kids love. I may have set it up wrong as it did not come with printed instructions and I am not tech savvy. This item is extremely durable and great fun for the kids.",great for little kids,tank,0.020063089206814766,0.29693177342414856,0.6478612422943115,0.015862731263041496,0.009769975207746029,0.0012216458562761545,0.008289574645459652,0.9931768178939819,0.006823126692324877
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-30 00:00:00+00:00,2017-06-04 02:18:09.513000+00:00,True,0.0,5.0,"Great tablet for the grandkids, they love it great item",Great tablet,MrMac,0.007701634895056486,0.029635882005095482,0.9326838254928589,0.02564721554517746,0.0010974478209391236,0.0004258370026946068,0.0028081159107387066,0.9625278115272522,0.037472203373909
