name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,surprise,disgust,sadness,anger,fear,pos,neg
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,False,0.0,1.0,This item is no good... will only last for 3 months & amazon basically tells you to f*** off,Will only last for 3months,Mario,0.013290486298501492,0.12677918374538422,0.26304715871810913,0.016120530664920807,0.43707725405693054,0.1400822252035141,0.003603145945817232,0.9914464950561523,0.008553521707654
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,False,0.0,1.0,Bought two of them first one would not charge after the first day. The second one The screen went blank so I have to return it now only after a couple of days of use. Will not purchase any more of this kind.,Don't buy,Leather,0.004869575146585703,0.5821131467819214,0.06626463681459427,0.013955561444163322,0.2858969569206238,0.03747232258319855,0.009427799843251705,0.9763880968093872,0.02361193485558033
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,"This is a great product. I'm not sure if the charging port would mess up like a cellphone, but we'll see. I do have an issue with Best Buy. I returned it on Friday because it wouldn't charge anymore. I realized on Sunday, and they could not locate my sd card. They pretty much summed it up like it was my lost.",Great for child!,KayKay,0.02671356312930584,0.5946148633956909,0.14585454761981964,0.009003332816064358,0.19887304306030273,0.020908961072564125,0.004031636286526918,0.9858494997024536,0.014150483533740044
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,"It's a great gadget for children when going on trips, also traveling",Tablet,Ahouse88,0.30163994431495667,0.6448104977607727,0.03431764990091324,0.004055122844874859,0.009077871218323708,0.002909414004534483,0.0031894503626972437,0.9896702170372009,0.01032979041337967
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,Bought it for my husband's birthday so he could read books and download music. He loves it and for the price it was well worth it!,My husband loves it!,fmyfox,0.8920304775238037,0.04015166684985161,0.03611757978796959,0.004217122681438923,0.004276136867702007,0.022672148421406746,0.0005348931299522519,0.9942060112953186,0.0057939826510846615
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,"The speed and build quality are a little bit low, but you get more than what you pay for. I recommend this as a good media consumption device.","Good Tablet at the Price, But Not Great",NobleApocalypse,0.10625595599412918,0.7260159850120544,0.03751447796821594,0.018195727840065956,0.10344912856817245,0.006641502026468515,0.0019272544886916876,0.9937317967414856,0.006268206983804703
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,Very great tablet for a cheap price I love it I will recommend it to others,Great tablet,Mykey,0.9660177230834961,0.019186021760106087,0.009133288636803627,0.0009408780024386942,0.0030368524603545666,0.0012468734057620168,0.0004383708874229342,0.9778338670730591,0.022166144102811813
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-12 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,It's a great starter tablet for kids an even adults at a good price. You can also use a memory card.,It's good,Lili,0.6651085019111633,0.2916329801082611,0.02951609529554844,0.00340026686899364,0.006180870346724987,0.0029872292652726173,0.0011740745976567268,0.9923656582832336,0.007634356152266264
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-11 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,Hello is is good product to have and buy I would trevmoned it,Good,Bigdaddy909,0.4067402780056,0.46752867102622986,0.09708435088396072,0.0020601199939846992,0.01788383722305298,0.005820957478135824,0.002881809836253524,0.9852694869041443,0.014730559661984444
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-11 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,It is easy for my senior citizen parent to use! Got for her as a gift.,Great,Marilyn,0.7920148372650146,0.09145724028348923,0.10460225492715836,0.0014145775930956006,0.003555114846676588,0.006121027283370495,0.0008349749841727316,0.9908603429794312,0.009139582514762878
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,3.0,"Amazon Fire is doing its job. Kids play games, access internet. Slower onside of streaming",Serving its purpose for cheap,YeppYepp,0.011900216341018677,0.950355052947998,0.007696182932704687,0.012736441567540169,0.011104031465947628,0.004659678321331739,0.0015484696486964822,0.9690922498703003,0.030907761305570602
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,False,0.0,1.0,"charging port fault appeared in tablet after 2 weeks of purchase from BB, I went to BB store for warranty claim, they said to contact Amazon for any issue, Amazon said they didn't recognise my order in their system. Ended without any remedy.",NO WARRANTY COVERAGE,NnUu,0.003035125555470586,0.13064110279083252,0.03618462383747101,0.01098113413900137,0.7554957866668701,0.04981222003698349,0.013849982991814613,0.9311079978942871,0.0688919723033905
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,Purchased this at a great price to use as an on the go tablet. Works great and is easy to use.,Great low price,Zoek,0.7556416988372803,0.18842916190624237,0.04547690227627754,0.0016887340461835265,0.004390796646475792,0.0033817857038229704,0.0009909658692777157,0.9938475489616394,0.0061524175107479095
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,Friendly to use . Size was perfect and easy insts.,Loved tablet,Kindle,0.8433730006217957,0.12358858436346054,0.019938141107559204,0.002185886027291417,0.007888605818152428,0.002483260352164507,0.0005424534319899976,0.9912936091423035,0.008706346154212952
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,does everything i need read lots of books from local library check out my email and facebook and hooks up nice to my wirelees,excellent tablet for the price,jerseyjoe,0.437904953956604,0.462932288646698,0.08107518404722214,0.001418272964656353,0.010442103259265423,0.004921989049762487,0.0013051453279331326,0.9918837547302246,0.008116286247968674
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,Who needs a laptop when you can do almost anything with the Kindle Fire?,Excellent price!!,Johnny,0.10124187171459198,0.24700699746608734,0.6099812388420105,0.008904626592993736,0.003952001221477985,0.02685350924730301,0.0020597989205271006,0.9818094968795776,0.018190449103713036
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,A little complicated in the beginning when opening the apps but once you get the hang of it then it's easy and fast.,Fast and easy,Mindy,0.23417875170707703,0.6855133771896362,0.06135501712560654,0.004588724114000797,0.004020025487989187,0.008214396424591541,0.0021296506747603416,0.9917712807655334,0.008228684775531292
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-16 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,"I would not recommend it as a primary tablet, but its ok for reading and simple games.",For reading and simple games,fishman,0.42441418766975403,0.5197216868400574,0.005431515164673328,0.01767539605498314,0.020149681717157364,0.007642003707587719,0.004965479485690594,0.7321710586547852,0.26782897114753723
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-11 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,So easy for parents to keep track of what their children are doing!,So easy!,AWelsh,0.4524683356285095,0.28975796699523926,0.2001248151063919,0.009032630361616611,0.007790740113705397,0.03845345601439476,0.0023719845339655876,0.9808715581893921,0.019128382205963135
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-10 00:00:00+00:00,2017-08-09 00:00:00+00:00,False,0.0,2.0,"This Amazon Fire is fine for just reading and minimal research and investigative work. Apart from e-reading, it is slow and unresponsive.","A Reader, Yes -- A Tablet, No",AlaboutIt,0.0030404606368392706,0.7159404158592224,0.030272342264652252,0.08338901400566101,0.1420775055885315,0.012704943306744099,0.012575383298099041,0.9810177087783813,0.018982267007231712
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-10 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,Simple and easy to use! Great basic tablet! Perfect for kids!,Great Product!,Mommyof6,0.8467627763748169,0.06980667263269424,0.07311105728149414,0.001213397248648107,0.004428626038134098,0.003958144225180149,0.0007193434284999967,0.987627387046814,0.012372603639960289
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-10 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,"This is a great tablet that is simple. I actually have bought 3 for my children, so far. They are simple to use and just enough storage for the apps they like. So far no issues!",Perfect tablet for my 4 year old!,Mommyof6,0.5728073120117188,0.2622135281562805,0.14198866486549377,0.003232665592804551,0.006579567212611437,0.012247150763869286,0.0009310423047281802,0.9940791130065918,0.005920866504311562
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-10 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,"I like my tablet very much ,it does all the things I need it for, but the battery charge don' last long enough.",FIRE TABLET,camille2,0.04714424908161163,0.1558292806148529,0.03512909635901451,0.006536262575536966,0.7395334243774414,0.013320484198629856,0.0025072775315493345,0.989011287689209,0.010988683439791203
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-10 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,"My cousin are really happy..nice working, good looking",Good,salim,0.9150516390800476,0.009039533324539661,0.06213806942105293,0.0004842132329940796,0.010955625213682652,0.001985421869903803,0.00034547815448604524,0.9743731021881104,0.02562693879008293
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-09 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,"I will start with the disclaimer, I am not an Amazon Prime member. I have a feeling this tablet really roars around within the AP environment. Instead, I purchased it to watch YouTube videos, Netflix and Hulu shows, read a few digital books, and maybe other stuff down the road. Yes, there is an app for Hulu and Netflix and YouTube. But the Netflix app stopped seeing my memory card and a reinstall didn't fix it. This means I can't download videos to the 64 GB card I bought.I figured, I should be able to move files back and forth - but that doesn't work. No way to move the content to the card. So I have 64 GB unusable for Netflix and am stuck loading on the 8GB internal memory. When I take this thing on the road, I will have to rely on wifi to replenish titles along the way.The picture is good, though, bright enough and clear. Sound is just ok and I am disappointed by the top volume through both the speaker and the headphone jack - it barely cuts above the fans from my AC. I plan on adding a Bluetooth speaker at some point, but am guessing I will run into a similar issue - how to get more volume.At $50, I am plenty happy with the device, but it should use Android aps better. I know Amazon wants me on prime, but I should still get the best experience possible.",Impressive - but not perfect,axiom71,0.0058474186807870865,0.45005589723587036,0.19420883059501648,0.03979773446917534,0.283014714717865,0.018232738599181175,0.00884261168539524,0.9723456501960754,0.027654360979795456
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-09 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,5.0,"Best new product to own for anyone, even children.people scoff when they see some kid with a device, but I think they are a great teaching tool.Thanks",Fantastic!,00100z,0.9566067457199097,0.005522187799215317,0.009133529849350452,0.0030232772696763277,0.0013666534796357155,0.02245526947081089,0.0018923468887805939,0.9937775135040283,0.006222533527761698
Amazon Vocal Echo,Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",2017-06-19 00:00:00+00:00,2017-08-09 00:00:00+00:00,True,0.0,4.0,"I have bought several of these now, one for me and they make great gifts. There really isn't a comparable tablet in this price range. I don't love Amazon's controlling interface that keeps you from downloading what you would with a regular android. Otherwise it works well for all my uses and for those I have gifted with them. I highly recommend them for the under $100 price range tablets.",Great for the price,TriciaN,0.39503103494644165,0.5253385305404663,0.04705027490854263,0.00749531714245677,0.01790624111890793,0.0061105783097445965,0.0010680236155167222,0.9942705631256104,0.005729395896196365
